,Pirinç,Un ve diğer tahıllar,Ekmek,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Makarna çeşitleri,Kahvaltılık tahıl ürünleri,Dana eti,Kuzu eti,Tavuk eti,Diğer etler ve yenilebilir sakatatlar,"Şarküteri ürünleri (sucuk, sosis, salam vb.)",Taze balık,Konserve edilmiş veya işlenmiş balık,Süt,"Diğer süt ürünleri (yoğurt, hazır sütlü tatlı vb.)",Peynir,Yumurta,Tereyağı,Margarin,"Sıvı yağlar (zeytinyağı, ayçiçek yağı)",Taze meyveler,Kuru meyve ve sert kabuklu yemişler,Taze sebzeler (patates hariç),Patates,Kuru baklagiller,"Konserve edilmiş veya işlenmiş sebze içerikli ürünler (salça, turşu, zeytin vb. dahil)",Şeker,"Reçel, marmelat, bal vb. ürünler",Çikolata ve şekerlemeler,Dondurma,"Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",Kahve,Çay ve bitki çayları,Toz kakao,Su ve maden suyu,"Alkolsüz içecekler (meşrubat, ayran vb.)",Meyve ve sebze suları,"Alkollü içecekler (rakı, viski, votka vb.)",Şarap,Bira,Sigaralar,Erkek giyim,Kadın giyim,Çocuk giyim,Bebek giyim,"Diğer giyim eşyaları ve aksesuarları (kravat, kemer, eşarp vb.)",Giyim eşyalarının temizlenmesi ve tadilatı,Erkek ayakkabısı,Kadın ayakkabısı,Çocuk ve bebek ayakkabısı,Ayakkabı bakım ve tamiri,Gerçek kira,Konutun bakım ve onarımı için malzemeler,Su (şebeke suyu),Elektrik,Doğalgaz ve ilgili abonelik ücretleri,Tüpgaz (ev tüpü),"Katı yakıtlar (odun, kömür)",Mutfak mobilyaları,Yatak odası mobilyaları,Yemek odası ve oturma odası mobilyaları,Halı,Ev tekstili,"Buzdolabı, derin dondurucu",Çamaşır ve bulaşık makineleri,"Fırın, ocak ve fırınlı ocak",Klima ve ısıtıcılar,Diğer büyük ev aletleri (elektrikli süpürge vb.),Elektrikli küçük ev aletleri,"Cam, porselen, seramik vb. mutfak eşyaları",Çatal-bıçak takımı,"Elektriksiz mutfak eşyaları ve ev gereçleri (tencere, tava, çaydanlık vb.)","Çeşitli küçük aksesuarlar (pil, ampul vb.)",Evle ilgili küçük bakım-tamir mal ve hizmetleri,"Ev ile ilgili temizlik malzemeleri (deterjan, yumuşatıcı vb.)","Ev ile ilgili diğer temizlik malzemeleri (bulaşık süngeri, çöp torbası vb.)",Ev içi hizmetler (gündelikçi ücreti),Ev eşyalarının yıkanması ve temizlenmesi hizmetleri,İlaçlar,"Ayakta tedavi hizmetleri (muayene ücreti, muayene katkı payı vb.)",Benzinli ve elektrikli otomobiller (sıfır km),Dizel otomobiller (sıfır km),Motosikletler,Bisikletler,"Kişisel ulaştırma araçlarının yakıt ve yağları (benzin, motorin, motor yağı)",Kişisel ulaştırma araçlarının bakım ve onarımı,Kişisel ulaştırma araçları ile ilgili diğer hizmetler (köprü ve otoban geçiş ücretleri dahil),Demiryolu ile şehir içi yolcu taşımacılığı,Otobüs ile şehir içi yolcu taşımacılığı,Karayolu ile şehirler arası yolcu taşımacılığı,Havayolu ile yolcu taşımacılığı,Deniz ve yurt içi su yolu ile yolcu taşımacılığı,"Diğer satın alınan ulaştırma hizmetleri (nakliye, kargo vb.)","Mobil telefon, ekipman ve aksesuarları",Telefon (mobil ve sabit hat) ve internet ücretleri,Televizyonlar,Bilgisayar ve ekipmanları,Müzik enstrümanları,"Oyunlar, oyuncaklar ve hobiler","Spor, kamp ve açık hava eğlence malzemeleri",Evcil hayvanlar ile ilgili ürünler,Evcil hayvanlarla ilgili veterinerlik ve diğer hizmetler,Kitaplar,Kırtasiye malzemeleri,Okul öncesi eğitim ve ilköğretim,Orta öğretim,Üniversite eğitimi,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler","Lokanta, pastane, kafe vb. yerlerde içilen içecekler","Otel, pansyion vb. yerlerde konaklama hizmetleri",Erkekler için kuaförlük hizmetleri,Kadınlar için kuaförlük hizmetleri,Kişisel bakımda kullanılan elektrikli aletler,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler","Mücevheratlar, saat ve kol saatleri",Seyahat malzemeleri ve diğer kişisel aksesuarlar,Başka yerde sınıflandırılmamış diğer kişisel aksesuarlar,Başka yerde sınıflandırılmayan diğer mali hizmetler (para havale ücreti vb.)
2025-01-10,100.17440622299524,101.70932681485476,100.02077944525556,101.28361950052302,99.70797594131736,100.52160891409116,100.38757888836967,100.33663919487942,101.50924816041804,104.27747652706,103.14946512641832,110.87548109762852,100.01201835637762,100.8754279327493,101.42987019933902,100.98720304023368,100.70292339990546,101.34600365708626,99.15677618130486,100.08833661992604,100.86878066327364,101.57953599428258,106.60949599255304,103.99224053471028,102.56576110948728,100.25441108525432,99.68147845166398,101.90215056894095,101.3065088198354,102.2636858224935,100.2449491161058,102.70923157896374,100.00825324869356,102.608438775136,100.2019505707364,100.42620526200608,101.64560526711116,113.36390460869518,102.58,117.13,100.0,100.01547237123631,100.00246828923704,100.0149324843009,100.13870325106588,100.00872091532662,100.0,99.9996927216087,100.01632851737232,100.08977774940004,100.0,101.3183830266765,100.03847542935104,124.5659522287137,100.0,100.0,106.9844789356984,100.67140137238592,100.05362919586474,100.00571879692096,100.04682260368152,100.0139176093995,100.06484821262616,100.01000714510327,99.99062671283129,100.03961709205412,100.04476123056548,100.0287823051838,100.0365083126313,100.0082443320358,99.98818578949418,100.71139112409078,99.99106204375016,100.0185347720319,100.0157683426074,100.0040423167013,120.21,100.0,100.84,189.83,100.29729858458848,100.0758671365979,101.1345283152616,96.8802831982818,103.35641496322565,100.0,88.14688738238645,100.0,100.0,104.59,134.48,127.65,100.0,100.0,100.0,99.99586341452884,100.00548803083947,100.0242111645959,100.01821450306758,99.9859352383982,100.0154040289605,122.856344475197,100.00412277775528,100.0218311261393,100.0,100.0,102.2431930832365,101.56383882730736,100.35949458478268,100.0,100.0,100.0,100.0346944371626,100.17119005833376,100.00646052095844,99.9983076578347,101.80902824084356,100.0
2025-01-11,100.43265005694543,101.70932681485476,100.02077944525556,101.28656899366136,99.70797594131736,100.52160891409116,100.38757888836967,100.41058856548668,101.47288853559328,104.27747652706,103.25567121262534,110.87548109762852,100.01201835637762,100.8702207871598,101.72121588404325,101.1948834907944,101.29748464701412,101.34600365708626,99.15677618130486,100.17063614863636,100.93944281787144,101.57953599428258,106.36387385284829,103.99224053471028,102.56576110948728,100.25441108525432,99.68147845166398,101.90215056894095,101.40363182335588,103.99570774597836,100.32912395598709,102.9141334669268,100.00825324869356,102.608438775136,100.2019505707364,100.55149052921612,101.64560526711116,113.36390460869518,102.58,117.13,100.0,100.00776116568944,100.00100671385825,100.01477422271437,100.13423959367051,100.00956321594762,100.0,100.00328781027824,100.01895722364492,100.08977738414278,100.0,101.4801527153702,100.04802690450498,124.5659522287137,100.0,100.0,106.9844789356984,100.944891146522,100.06526737396736,100.0054531381802,100.04037246643144,100.0006848983899,100.06871299517952,100.01979604112228,99.94384287282486,100.01090573986704,100.0309581666524,100.0211149049136,100.02745233864728,100.0400930626212,99.98847637530004,100.66484539632089,99.99276870351405,100.0163313657885,100.0117209535422,100.0044282292647,120.21,100.0,100.84,189.83,100.63443859283969,100.0758671365979,101.3147602669643,95.69450117350576,103.35642980220048,100.0,88.14688738238645,100.0,100.0,104.59,134.48,127.65,136.1234823944595,100.0,99.99999999999996,99.9908636954788,100.00452829147156,100.0237309207411,100.02691825113853,99.98770427893118,100.0148961046688,122.856344475197,100.00020707511814,100.0290883829119,100.0,100.0,102.8553435326892,101.68240451092258,100.35949458478268,100.0,100.0,100.0,100.0344870748239,100.1327295565939,100.009837008967,99.9969879868403,101.63742201814696,100.0
2025-01-12,100.43265005694543,101.70479268030697,100.02077944525556,101.3122928946526,99.70797594131736,100.52160891409116,100.34309199564755,100.98723701394395,101.5139512528532,104.27747652706,103.3743558362538,110.65028701971605,100.01201835637762,101.04653688603244,101.72685316338456,101.1985381014566,101.29748464701412,101.34600365708626,99.68380132008387,100.17063614863636,100.9511587483123,101.57982671730828,106.29366137150352,103.99224053471028,102.56576110948728,100.30706136525536,99.68147845166398,102.01083908989622,101.40363182335588,103.99570774597836,100.43100160130582,102.9141334669268,100.00825324869356,102.608438775136,100.2019505707364,100.63821167975556,101.64560526711116,113.36390460869518,102.58,117.13,100.0,100.00110640869674,100.0064286996358,100.01415521890982,100.13500355285636,100.0095659920862,100.0,99.9990148682552,100.01936994466128,100.04566284019452,100.0,101.6410820360904,100.06535088202816,124.5659522287137,100.0,100.0,106.9844789356984,101.2587376540525,100.05637077021927,100.010761061296,100.0375863384734,100.0084056581532,100.08531831726216,100.02943808327252,99.95303376263206,99.98159138158296,100.03331806966912,99.9903777409026,100.0213385215913,100.0525433976577,100.0001309160621,100.68968660062473,99.99152096959322,100.0178788837152,100.02190600610332,100.0040933179031,120.21,100.0,100.84,189.83,100.63443859283969,100.0758671365979,101.5613210735153,98.51627743259736,103.37765432346326,100.0,88.14688738238645,100.0,100.0,104.59,134.48,127.65,136.1234823944595,100.0,100.0,100.0036951383142,100.00444320917522,100.0247923447647,100.04276051138989,99.98269362083047,100.0103850890564,122.856344475197,100.00152185552966,100.02940210290276,100.0,100.0,104.113180080866,101.68195029690096,100.35949458478268,100.0,100.0,100.0,100.0415893454842,100.26444153416377,100.00734012461275,99.998193994638,101.75789600266866,100.0
2025-01-13,100.43265005694543,101.70479268030697,100.02077944525556,101.54959716510956,99.70797594131736,100.52160891409116,100.34309199564755,100.98723701394395,101.73663733744412,104.27747652706,103.3738241601067,111.18947533149928,100.01201835637762,102.0294378353056,102.3312687390094,101.57493468875307,101.29748464701412,102.11603946578936,99.68380132008387,100.2263421846192,100.43290804133127,101.62941084202804,105.44481862618632,103.99224053471028,102.56576110948728,100.30706136525536,99.68147845166398,102.12397536998031,101.40363182335588,103.99570774597836,100.43100160130582,102.9141334669268,100.00825324869356,102.608438775136,100.2019505707364,100.97867711219756,101.64560526711116,113.36390460869518,102.58,117.13,100.0,100.00060026231208,100.0055075994292,100.0159806490412,100.13602812632232,100.00646627822766,100.0,99.99872451173968,100.01086563966192,100.03856683160774,100.0,101.8015844502296,100.09489600867364,124.5659522287137,100.0,100.0,106.9844789356984,101.62738729439116,100.0660999520072,100.00616801909216,100.02741940935556,100.0260809036313,100.088257151083,100.04011928594652,99.9591929402098,99.9960191028049,100.03916754861376,100.0309287650972,100.08441734662362,100.04347734695658,99.99796408701889,100.6444564598102,99.99579533582556,100.019424098517,100.0211644012116,99.98980340831086,120.21,100.0,100.84,189.83,100.63443859283969,100.0758671365979,101.6566048913098,98.6600436761078,103.38168773494048,100.0,90.9595873930786,100.0,100.0,104.59,134.48,127.65,136.1234823944595,99.99891416892623,100.0,100.0032972674679,100.00721568849914,100.0286912725964,100.03709072422438,99.99166185938232,100.0145648011872,122.856344475197,100.00418680483416,100.0273848319354,99.99999999999994,100.0,104.7034439977587,101.6826309050458,100.35949458478268,100.0,100.0,100.0,100.0202872890521,100.29836146739748,100.01991045794456,100.00195681214116,101.89082456251926,100.0
2025-01-14,100.43265005694543,101.70479268030697,100.02077944525556,101.89900293607744,99.70797594131736,100.52160891409116,100.34309199564755,100.98723701394395,101.79751626198346,104.27747652706,103.3738241601067,111.18947533149928,100.4255832819848,102.0294378353056,102.41253470780528,101.61523573306354,101.29748464701412,102.11603946578936,99.68380132008387,100.2263421846192,101.17560927772304,101.62941084202804,103.7721736142414,109.86152998907038,102.56576110948728,100.33248996773352,99.68147845166398,102.12397536998031,101.5648274729653,104.2354273414546,100.43100160130582,102.9141334669268,100.00825324869356,102.608438775136,100.2019505707364,101.00660336837352,101.64560526711116,113.36390460869518,102.58,117.13,100.0,100.008704230641,100.02964162202252,100.0163383984954,100.05525042634385,100.04092328165665,100.0,100.02264537656636,100.11232467361684,100.08775409418465,100.0,101.956432535918,100.2725216441808,124.5659522287137,100.0,100.0,106.9844789356984,102.29401092687422,100.09403278535127,100.00501220910314,100.08859612867778,100.1402276440633,100.16704251241512,100.10872686246378,100.33911002980176,100.051215040241,100.15162863835997,100.0631898472174,100.17839046325876,100.11675925507556,99.97454542272754,100.70479157192317,100.0332255146619,100.046294658937,100.0121372951249,99.99254410601438,120.21,100.0,100.84,189.83,101.30432194078126,100.5816999564529,101.5229169007419,98.85355001370834,103.34996690529069,100.0,90.9595873930786,100.0,100.0,104.59,134.48,127.65,136.1234823944595,100.0029057666078,100.0,100.0777653216369,100.03725583316992,100.0160259135083,100.13007541211974,100.0385785340498,100.0773558512662,122.856344475197,100.04587139773656,100.07870341464944,100.0,100.0,105.4387502422997,101.6826309050458,100.35949458478268,100.0,100.0,100.0,100.1993241011512,100.5069193265488,100.02127411589969,100.07030071515052,101.95433244667302,100.0
2025-01-15,100.43265005694543,101.70479268030697,100.02077944525556,101.89900293607744,99.94360099939196,100.52160891409116,100.34309199564755,100.98723701394395,101.79751626198346,104.27747652706,103.3738241601067,110.89700655488744,100.8861540057258,103.37539037458762,103.43016351107929,102.3829622484077,101.6000897782511,103.5883654528246,99.68380132008387,100.2263421846192,101.0481673138561,101.62941084202804,102.89026148913511,109.86152998907038,102.6667117262642,100.3072176754469,99.68147845166398,102.12397536998031,101.5648274729653,104.2354273414546,100.46737242544734,102.9141334669268,100.00825324869356,102.608438775136,100.2019505707364,101.3385906958844,101.64560526711116,113.36390460869518,102.58,117.13,100.0,100.05372774249749,100.05006467539228,100.0526924765299,100.0610272472718,100.0346121197288,105.6467308549538,100.06819840535698,100.06286272135986,99.97918443051904,100.0,102.1068943067682,100.3278099423421,124.5659522287137,100.0,100.0,106.9844789356984,102.33162059198033,99.9920718875326,99.89832905128064,100.1741754915506,100.2838554027989,100.28418727031432,100.08199580136552,100.29598575760453,99.96344410578908,100.27197511114312,99.99620973862406,100.21252397994964,100.1542792040268,99.7137467290186,100.74220958335064,100.06460432801222,100.0665539127442,100.08830285128424,100.1984006028583,120.21,119.1600545889728,100.84,189.83,101.49892241359176,100.7513973263859,101.5228627786309,89.51332114632837,103.40448851270992,137.1803331110578,90.9595873930786,100.0,100.0,104.59,134.48,127.65,136.1234823944595,99.96913047124896,100.0,100.1045918127368,99.99830228039065,100.0621818900287,100.07465640339043,100.1161612188512,100.1408605315236,122.856344475197,100.0356783201175,100.14149150229424,100.0000000000001,100.0,105.834072754363,101.7719658553891,100.35949458478268,100.0,100.0,100.0,100.2748793188866,100.5008064277792,100.02454133931676,100.00792699514896,102.11628454679804,100.0
2025-01-16,100.43265005694543,101.7653568977514,100.6928767462898,101.91530978882264,99.98690287590136,100.52160891409116,100.34309199564755,100.98723701394395,101.79751626198346,104.27747652706,103.3738241601067,110.38327134004416,100.8861540057258,103.3892615366846,103.54163880731522,102.46240668810712,101.6000897782511,103.5883654528246,99.68380132008387,100.5512777384164,100.48407358776292,101.67071977836552,102.47362430397848,109.52750283799382,102.6667117262642,100.66172455711153,99.68147845166398,102.20524395505764,101.5648274729653,104.2354273414546,100.46737242544734,102.96195083364096,100.00825324869356,102.608438775136,100.2019505707364,101.4037455380603,101.72189497023236,113.36390460869518,102.58,117.13,100.0,100.26981197163096,100.29193271752894,100.07787301942896,100.0490628563012,100.07215630038831,105.6467308549538,100.12978088741508,100.1492204900988,100.03761541249746,100.0,102.2474205626105,100.51901793139652,124.5659522287137,100.0,100.0,106.9844789356984,102.27022008820232,100.00124920766976,99.85747460080084,100.20462197919537,100.3561531190396,100.54641376008796,100.0509035968118,100.27564034208577,100.01603417784727,100.2770918199448,99.92614591249033,100.36937576948522,100.91878131295132,100.0735739703097,100.89178845027864,100.34959505113312,100.0087020478975,100.18374355699288,100.0286190905573,120.21,119.1600545889728,100.84,189.83,101.53890495273252,101.0462612438223,101.5997912672291,90.64214537669928,104.7789994308057,137.1803331110578,90.9595873930786,100.0,100.0,104.59,134.48,127.65,136.1234823944595,100.00029146306048,100.0,100.1343216347366,100.00543562606931,100.0739643798163,100.06420569667348,100.2775315650642,100.8320946641451,122.856344475197,100.17395514493236,100.18607725977957,100.0,100.0,105.5460217363693,101.7719658553891,100.54644729851876,100.0,100.0,100.0,101.1934643862516,100.65899904183068,100.0443582065842,99.95692259234286,102.24223817073714,100.0
2025-01-17,100.43265005694543,101.7653568977514,101.29002970330627,103.33935246078931,100.0302261715116,100.52160891409116,100.34309199564755,100.98723701394395,101.79751626198346,104.27747652706,103.81374042713855,110.38327134004416,100.8861540057258,103.44384197431718,103.59491447081724,102.72716263452467,101.6000897782511,103.9753294165224,99.68380132008387,100.5512777384164,100.85088433905464,101.67071977836552,101.30046707893204,109.52750283799382,102.6667117262642,100.67017136710302,99.68147845166398,102.32520892872049,101.5648274729653,104.4072439799295,100.46737242544734,102.96195083364096,100.00825324869356,102.608438775136,100.2019505707364,101.4037455380603,102.2214188258037,113.36390460869518,102.58,117.13,100.0,100.0951019372598,100.057404874899,100.05274914201998,100.01618242677615,100.13934582934228,105.6467308549538,100.35376701798336,100.32700010210216,99.96194466156707,100.0,102.3879468184527,100.64350681140736,124.5659522287137,100.0,100.0,106.9844789356984,102.05149053073154,100.09918203798132,99.95879468630042,100.21452177519784,100.4277653624821,100.6963310017739,100.01769206357004,100.36226496806788,99.89064454603523,100.3206031001602,99.91635019500858,100.44389725388784,100.87972327952473,100.1176076681428,100.84484898161968,100.49825364660636,100.1419623495494,100.39623718622074,100.1936248256815,120.21,119.1600545889728,100.84,189.83,101.51016956998996,100.8568295458705,101.2759506512082,100.2941423241019,104.7861858689742,137.1803331110578,90.9595873930786,100.0,100.0,104.59,134.48,127.65,136.1234823944595,99.95625621856162,100.0,100.0233399045426,99.94403017633786,100.2193422287262,100.14494386594129,100.0203084453373,101.169512844741,122.856344475197,100.304980409036,100.25860708303676,99.99999999999996,100.1957754421095,105.5674525836102,102.11641992475884,100.5461798137181,100.0,100.0,100.0,101.5940244327256,100.77432079886012,100.11219597679316,100.12521287754078,102.04008578111072,100.0
2025-01-18,100.43265005694543,101.7653568977514,101.29002970330627,104.14079976737804,100.0302261715116,100.52160891409116,100.34309199564755,100.98723701394395,101.79751626198346,104.27747652706,103.81374042713855,110.09327745779308,100.8861540057258,103.44384197431718,103.65737725972316,102.92249343345014,101.6000897782511,103.9753294165224,99.68380132008387,100.5512777384164,100.8849001672895,101.67071977836552,101.26873764084544,109.52750283799382,102.6667117262642,100.67017136710302,99.68147845166398,102.3429639343649,102.7083392527626,104.4072439799295,100.46737242544734,103.06999915047356,100.00825324869356,102.608438775136,100.2019505707364,101.4037455380603,102.2214188258037,113.36390460869518,102.58,117.13,100.0,99.93275934818564,100.04654717255887,100.09792792925012,99.9803918701876,100.14250777145269,105.6467308549538,100.36424927458285,100.19963122194244,99.8642552671237,100.0,102.528473074295,100.77676963620934,124.5659522287137,100.0,100.0,106.9844789356984,103.76766659996252,100.08058735907872,100.03422573628902,100.25705909603468,101.2630184235603,101.96737822839036,99.87980489610474,100.37374745133296,100.09081798129424,100.29793815139666,99.78586447275968,100.67341437668392,100.68537633468507,100.3841128365954,100.8259925307263,100.49346938739669,100.1909616492999,100.64728009633168,100.2538461906352,120.21,119.1600545889728,100.84,189.83,101.54318761922636,100.8568295458705,101.3958980391335,101.3900875859754,104.78626658797388,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.65,136.1234823944595,99.86518339805666,100.0,99.96775692951798,99.88213716997672,100.2296766752547,100.48852015759746,102.9476887383353,101.2602222880934,122.856344475197,100.39950893504692,100.2814292731346,99.99999999999996,100.5891144964243,107.1128824824764,102.06785070151057,100.31115278922157,100.0,100.0,100.0,101.9183002233385,100.88913602331736,100.18671829513772,99.93870390574112,101.93644246519308,100.0
2025-01-19,100.43265005694543,101.7653568977514,101.29002970330627,104.14079976737804,100.0302261715116,100.52160891409116,100.34309199564755,100.98723701394395,101.79751626198346,104.27747652706,103.85416057317931,110.09327745779308,100.8861540057258,103.44384197431718,103.65737725972316,102.95635473931004,101.6000897782511,104.49652045935044,99.68380132008387,100.5512777384164,100.8849001672895,101.67071977836552,101.26873764084544,109.52750283799382,102.6667117262642,100.67017136710302,99.68147845166398,102.54536109543828,102.7083392527626,104.4072439799295,100.46737242544734,103.06999915047356,100.00825324869356,102.608438775136,100.2019505707364,101.4037455380603,102.2214188258037,113.36390460869518,102.58,117.13,100.0,99.90503651634876,100.0872373083361,100.2977349728714,99.9351088178174,100.2833568048596,105.6467308549538,100.3966914399568,100.22250778971846,99.8410756014501,100.0,102.6689993301372,100.74701065338964,124.5659522287137,99.99999999999996,100.0,106.9844789356984,103.50591315936131,100.24312472120364,100.17102425680665,100.26769624726654,101.6771960657441,102.28577175424348,100.005445462678,100.43618816289228,100.43153284999082,100.34437853401153,99.76427619684767,100.756620006661,100.78237537336976,100.4050335209915,100.89782512220944,100.45585551793076,100.1165668155499,100.68332278575652,100.8579883118222,120.21,119.1600545889728,100.84,189.83,101.49294075210634,100.7791911164961,101.4336026358446,103.7179239185655,104.78591877253086,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.65,136.1234823944595,99.91146104989728,100.00000000000009,99.92842992097523,99.8885621273312,100.2788441519607,100.68898559732553,103.2971822127993,101.1317272229158,122.856344475197,100.43265059701709,100.3041611722772,99.99999999999994,101.3456971180563,107.5727017599065,101.9753299823711,100.13420922379292,100.0,100.0,100.0,102.3855977291375,101.14248656535644,100.21770329164944,100.53817577533307,101.91349080434144,100.0
2025-01-20,100.43265005694543,101.7653568977514,101.29002970330627,104.16917393959147,100.0302261715116,100.52160891409116,100.34309199564755,100.98723701394395,101.8473883113766,104.27747652706,103.85416057317931,111.4219314365344,100.8861540057258,104.4021901738442,104.65071572724308,102.96669101581162,101.6000897782511,105.8798025023166,99.68380132008387,100.5512777384164,100.8849001672895,101.67071977836552,101.23006715758244,109.52750283799382,102.6667117262642,100.67017136710302,99.68147845166398,103.0582925577237,102.71413236763463,104.4072439799295,100.46737242544734,103.06999915047356,100.00825324869356,102.608438775136,100.2019505707364,101.49571286895711,102.2214188258037,113.36390460869518,102.58,117.13,100.0,100.10088438580344,100.26077182443544,100.32045324594176,99.87421166381426,100.40122810231664,105.6467308549538,100.44599927731814,100.1635124653438,99.98217078329554,100.0,102.8095255859794,100.89001314431582,124.5659522287137,99.99999999999996,100.0,106.9844789356984,104.47104617273185,100.24584537010288,100.55190832350704,100.64925336327576,105.4559957010985,102.49841247488578,99.95499842764072,100.50019247004468,100.56940946419115,100.39286256424126,99.87990432548698,100.84669703569249,100.99156284700962,100.4672184682938,101.04243919018974,100.84589030562265,100.0633117230728,100.92235683854508,100.9600930330976,120.21,119.1600545889728,100.84,189.83,101.39282513732194,100.7791911164961,101.8487031276601,101.542109965678,105.4317548357994,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.65,136.1234823944595,99.905138533093,100.00000000000009,99.89121723350613,99.87084205550732,100.4445382698602,100.77257551733912,104.8132043783872,101.1763958387964,122.856344475197,100.8065896534742,100.46541944301086,99.99999999999994,102.7767152567806,107.5365775616662,102.84149365895692,100.13420922379292,100.0,100.0,100.0,102.4677622277472,101.30824974636032,100.36512182029712,100.68603663767549,101.86057270126967,100.0
2025-01-21,100.47425870381424,101.7653568977514,101.29002970330627,104.18609018487864,100.0302261715116,100.52160891409116,100.34309199564755,100.98723701394395,101.8473883113766,104.27747652706,103.85416057317931,111.41110476999494,100.8861540057258,104.5773789440926,104.69880787071511,103.00569573451074,101.6000897782511,106.04083438829096,99.68380132008387,100.5512777384164,101.0043418778698,101.67071977836552,100.19176429307495,107.86730346949946,102.75230880430404,100.67017136710302,99.68147845166398,103.93840620184083,102.71413236763463,104.4072439799295,100.46737242544734,103.1713305257606,100.00825324869356,102.608438775136,100.2019505707364,101.49571286895711,102.2214188258037,113.36390460869518,102.58,117.13,100.0,100.43923207286367,100.41809089287224,100.4437520028868,100.15868270192506,100.60761936600623,105.6467308549538,100.49129299087016,100.527460334224,100.21913891066876,100.0,102.9500518418216,101.13114859900078,124.5659522287137,99.99999999999996,100.0,106.9844789356984,104.40542605606667,100.23253894603243,100.97475825819728,100.80526978842828,107.7775656539314,102.78734631922046,99.82985639371802,100.42743060627436,100.49283270149218,100.52086702710618,99.8550934893479,101.42653474099188,101.45963974000264,100.6556732120839,101.2498032174159,100.99468639708742,101.9922398606807,101.32119264624654,101.2679011594627,120.21,119.1600545889728,100.84,189.83,101.1940845864951,100.7534823386409,101.9745645417116,102.2475875326039,105.45107562359895,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.65,136.1234823944595,99.71301498320912,100.00000000000009,100.0281160894448,99.96182650858243,100.546883131951,101.38624324523258,104.8185523522528,101.3431674649413,122.856344475197,100.98873708339136,100.65921456904098,99.99999999999994,105.4345936066405,108.2356319267446,103.13790881915428,98.93629531964557,100.0,100.0,100.0,103.1949245403676,101.43586638943547,100.7023060679644,101.02845509812305,101.88628465957218,100.0
2025-01-22,101.3620769226652,101.77168776254322,101.29002970330627,104.21068034756728,100.39018594100796,100.52160891409116,100.34309199564755,100.98723701394395,101.8473883113766,104.27747652706,103.85416057317931,112.1705243087998,100.8861540057258,104.63985656151011,104.74386426252076,103.00569573451074,101.6000897782511,106.04083438829096,99.68380132008387,100.5512777384164,100.95560495445024,101.67071977836552,100.3434423639746,107.86730346949946,102.75230880430404,100.67017136710302,99.68147845166398,103.93840620184083,102.71413236763463,104.4072439799295,100.48561313234671,103.1713305257606,100.00825324869356,102.608438775136,100.2019505707364,102.1266437685277,102.57972070622398,113.36390460869518,102.58,117.13,100.0,100.41318935919494,100.3151760453774,100.40374746336693,100.47826272142689,100.45045815655324,105.6467308549538,100.60721788496622,100.34568858865842,100.09549477995986,100.0,103.0905780976639,101.220752534731,124.5659522287137,99.99999999999996,100.0,106.9844789356984,104.44351775511068,100.0528118907498,101.30601050850532,100.71529425754102,107.9876112844734,103.1304878706867,99.76857905144249,100.39551739623174,100.448434408078,100.5572725464321,99.7675748901062,101.36536290645655,101.36104946137564,100.5503246846218,101.35150987717832,101.08215796161323,102.1463257162349,101.46353571049994,100.8910457068037,120.21,119.1600545889728,100.84,189.83,101.1940845864951,100.7936416106903,102.1209108070666,99.7563538122326,105.45063136413634,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.65,136.1234823944595,99.76086728882632,100.00000000000009,100.0110967628982,99.92493418610547,100.5618739061105,101.50210290088862,104.902646047847,101.439371027999,122.856344475197,100.92496670580952,100.61540515762918,99.99999999999994,105.4345936066405,109.4304720180962,104.14376531326268,98.93629531964557,100.0,100.0,100.0,103.2779816258453,101.56139617928518,100.92779684550864,101.0418330738347,101.87444295667672,100.0
